,reference,lastclose,diff,review
BAJAJFINSV,5678.9,4912.4,-13.497332229833242,Review
DHFL,642.25,596.25,-7.162319968859479,False
PNBHOUSING,1301.35,1317.5,1.2410189418680673,False
IBULHSGFIN,1362.0,1421.15,4.342878120411166,False
FCONSUMER,74.65,65.8,-11.855324849296728,Review
SHARDACROP,482.35,435.6,-9.692132269099202,False
UFO,517.1,472.8,-8.567008315606268,False
ICIPRU,461.5,417.2,-9.599133261105095,False
ASHIANA,188.9,189.45,0.29115934356801637,False
BAJAJELEC,559.6,496.4,-11.293781272337391,Review
CGPOWER,92.95,91.1,-1.9903173749327687,False
PHILIPCARB,1273.5,1290.95,1.3702394974479817,False
GRAPHITE,812.6,807.15,-0.6706866847157328,False
ASIANTILES,576.15,551.6,-4.261043131129039,False
EVERESTIND,608.25,584.55,-3.8964241676942124,False
GODREJAGRO,609.85,582.25,-4.5257030417315764,False
KEI,398.9,388.8,-2.5319628979694078,False
DBL,989.55,926.25,-6.396847051690157,False
